"SEMEL_YISHUV","date","distance","alert"
164,2014-10-14,127.921097617783,0
164,2014-10-15,127.921097617783,0
164,2014-10-16,127.921097617783,0
164,2014-10-17,127.921097617783,0
164,2014-10-18,127.921097617783,0
164,2014-10-19,127.921097617783,0
164,2014-10-20,127.921097617783,0
164,2014-10-21,127.921097617783,0
164,2014-10-22,127.921097617783,0
164,2014-10-23,127.921097617783,0
164,2014-10-24,127.921097617783,0
164,2014-10-25,127.921097617783,0
164,2014-10-26,127.921097617783,0
164,2014-10-27,127.921097617783,0
164,2014-10-28,127.921097617783,0
164,2014-10-29,127.921097617783,0
164,2014-10-30,127.921097617783,0
164,2014-10-31,127.921097617783,0
164,2014-11-01,127.921097617783,0
164,2014-11-02,127.921097617783,0
164,2014-11-03,127.921097617783,0
164,2014-11-04,127.921097617783,0
164,2014-11-05,127.921097617783,0
164,2014-11-06,127.921097617783,0
164,2014-11-07,127.921097617783,0
164,2014-11-08,127.921097617783,0
164,2014-11-09,127.921097617783,0
164,2014-11-10,127.921097617783,0
164,2014-11-11,127.921097617783,0
164,2014-11-12,127.921097617783,0
164,2014-11-13,127.921097617783,0
164,2014-11-14,127.921097617783,0
164,2014-11-15,127.921097617783,0
164,2014-11-16,127.921097617783,0
164,2014-11-17,127.921097617783,0
164,2014-11-18,127.921097617783,0
164,2014-11-19,127.921097617783,0
164,2014-11-20,127.921097617783,0
164,2014-11-21,127.921097617783,0
164,2014-11-22,127.921097617783,0
164,2014-11-23,127.921097617783,0
164,2014-11-24,127.921097617783,0
164,2014-11-25,127.921097617783,0
164,2014-11-26,127.921097617783,0
164,2014-11-27,127.921097617783,0
164,2014-11-28,127.921097617783,0
164,2014-11-29,127.921097617783,0
164,2014-11-30,127.921097617783,0
164,2014-12-01,127.921097617783,0
164,2014-12-02,127.921097617783,0
164,2014-12-03,127.921097617783,0
164,2014-12-04,127.921097617783,0
164,2014-12-05,127.921097617783,0
164,2014-12-06,127.921097617783,0
164,2014-12-07,127.921097617783,0
164,2014-12-08,127.921097617783,0
164,2014-12-09,127.921097617783,0
164,2014-12-10,127.921097617783,0
164,2014-12-11,127.921097617783,0
164,2014-12-12,127.921097617783,0
164,2014-12-13,127.921097617783,0
164,2014-12-14,127.921097617783,0
164,2014-12-15,127.921097617783,0
164,2014-12-16,127.921097617783,0
164,2014-12-17,127.921097617783,0
164,2014-12-18,127.921097617783,0
164,2014-12-19,127.921097617783,0
164,2014-12-20,127.921097617783,0
164,2014-12-21,127.921097617783,0
164,2014-12-22,127.921097617783,0
164,2014-12-23,127.921097617783,0
164,2014-12-24,127.921097617783,0
164,2014-12-25,127.921097617783,0
164,2014-12-26,127.921097617783,0
164,2014-12-27,127.921097617783,0
164,2014-12-28,127.921097617783,0
164,2014-12-29,127.921097617783,0
164,2014-12-30,127.921097617783,0
164,2014-12-31,127.921097617783,0
164,2015-01-01,127.921097617783,0
164,2015-01-02,127.921097617783,0
164,2015-01-03,127.921097617783,0
164,2015-01-04,127.921097617783,0
164,2015-01-05,127.921097617783,0
164,2015-01-06,127.921097617783,0
164,2015-01-07,127.921097617783,0
164,2015-01-08,127.921097617783,0
164,2015-01-09,127.921097617783,0
164,2015-01-10,127.921097617783,0
164,2015-01-11,127.921097617783,0
164,2015-01-12,127.921097617783,0
164,2015-01-13,127.921097617783,0
164,2015-01-14,127.921097617783,0
164,2015-01-15,127.921097617783,0
164,2015-01-16,127.921097617783,0
164,2015-01-17,127.921097617783,0
164,2015-01-18,127.921097617783,0
164,2015-01-19,127.921097617783,0
164,2015-01-20,127.921097617783,0
164,2015-01-21,127.921097617783,0
164,2015-01-22,127.921097617783,0
164,2015-01-23,127.921097617783,0
164,2015-01-24,127.921097617783,0
164,2015-01-25,127.921097617783,0
164,2015-01-26,127.921097617783,0
164,2015-01-27,127.921097617783,0
164,2015-01-28,127.921097617783,0
164,2015-01-29,127.921097617783,0
164,2015-01-30,127.921097617783,0
164,2015-01-31,127.921097617783,0
164,2015-02-01,127.921097617783,0
164,2015-02-02,127.921097617783,0
164,2015-02-03,127.921097617783,0
164,2015-02-04,127.921097617783,0
164,2015-02-05,127.921097617783,0
164,2015-02-06,127.921097617783,0
164,2015-02-07,127.921097617783,0
164,2015-02-08,127.921097617783,0
164,2015-02-09,127.921097617783,0
164,2015-02-10,127.921097617783,0
164,2015-02-11,127.921097617783,0
164,2015-02-12,127.921097617783,0
164,2015-02-13,127.921097617783,0
164,2015-02-14,127.921097617783,0
164,2015-02-15,127.921097617783,0
164,2015-02-16,127.921097617783,0
164,2015-02-17,127.921097617783,0
164,2015-02-18,127.921097617783,0
164,2015-02-19,127.921097617783,0
164,2015-02-20,127.921097617783,0
164,2015-02-21,127.921097617783,0
164,2015-02-22,127.921097617783,0
164,2015-02-23,127.921097617783,0
164,2015-02-24,127.921097617783,0
164,2015-02-25,127.921097617783,0
164,2015-02-26,127.921097617783,0
164,2015-02-27,127.921097617783,0
164,2015-02-28,127.921097617783,0
164,2015-03-01,127.921097617783,0
164,2015-03-02,127.921097617783,0
164,2015-03-03,127.921097617783,0
164,2015-03-04,127.921097617783,0
164,2015-03-05,127.921097617783,0
164,2015-03-06,127.921097617783,0
164,2015-03-07,127.921097617783,0
164,2015-03-08,127.921097617783,0
164,2015-03-09,127.921097617783,0
164,2015-03-10,127.921097617783,0
164,2015-03-11,127.921097617783,1
164,2015-03-12,127.921097617783,0
164,2015-03-13,127.921097617783,0
164,2015-03-14,127.921097617783,0
164,2015-03-15,127.921097617783,0
164,2015-03-16,127.921097617783,0
164,2015-03-17,127.921097617783,0
165,2014-07-24,128.915434264263,0
165,2014-07-25,128.915434264263,0
165,2014-07-26,128.915434264263,0
165,2014-07-27,128.915434264263,0
165,2014-07-28,128.915434264263,0
165,2014-07-29,128.915434264263,0
165,2014-07-30,128.915434264263,0
165,2014-07-31,128.915434264263,0
165,2014-08-01,128.915434264263,0
165,2014-08-02,128.915434264263,0
165,2014-08-03,128.915434264263,0
165,2014-08-04,128.915434264263,0
165,2014-08-05,128.915434264263,0
165,2014-08-06,128.915434264263,0
165,2014-08-07,128.915434264263,0
165,2014-08-08,128.915434264263,0
165,2014-08-09,128.915434264263,0
165,2014-08-10,128.915434264263,0
165,2014-08-11,128.915434264263,0
165,2014-08-12,128.915434264263,0
165,2014-08-13,128.915434264263,0
165,2014-08-14,128.915434264263,0
165,2014-08-15,128.915434264263,0
165,2014-08-16,128.915434264263,0
165,2014-08-17,128.915434264263,0
165,2014-08-18,128.915434264263,0
165,2014-08-19,128.915434264263,0
165,2014-08-20,128.915434264263,0
165,2014-08-21,128.915434264263,0
165,2014-08-22,128.915434264263,0
165,2014-08-23,128.915434264263,0
165,2014-08-24,128.915434264263,0
165,2014-08-25,128.915434264263,0
165,2014-08-26,128.915434264263,0
165,2014-08-27,128.915434264263,0
165,2014-08-28,128.915434264263,0
165,2014-08-29,128.915434264263,0
165,2014-08-30,128.915434264263,0
165,2014-08-31,128.915434264263,0
165,2014-09-01,128.915434264263,0
165,2014-09-02,128.915434264263,0
165,2014-09-03,128.915434264263,0
165,2014-09-04,128.915434264263,0
165,2014-09-05,128.915434264263,0
165,2014-09-06,128.915434264263,0
165,2014-09-07,128.915434264263,0
165,2014-09-08,128.915434264263,0
165,2014-09-09,128.915434264263,0
165,2014-09-10,128.915434264263,0
165,2014-09-11,128.915434264263,0
165,2014-09-12,128.915434264263,0
165,2014-09-13,128.915434264263,0
165,2014-09-14,128.915434264263,0
165,2014-09-15,128.915434264263,0
165,2014-09-16,128.915434264263,0
165,2014-09-17,128.915434264263,0
165,2014-09-18,128.915434264263,0
165,2014-09-19,128.915434264263,0
165,2014-09-20,128.915434264263,0
165,2014-09-21,128.915434264263,0
165,2014-09-22,128.915434264263,0
165,2014-09-23,128.915434264263,0
165,2014-09-24,128.915434264263,0
165,2014-09-25,128.915434264263,0
165,2014-09-26,128.915434264263,0
165,2014-09-27,128.915434264263,0
165,2014-09-28,128.915434264263,0
165,2014-09-29,128.915434264263,0
165,2014-09-30,128.915434264263,0
165,2014-10-01,128.915434264263,0
165,2014-10-02,128.915434264263,0
165,2014-10-03,128.915434264263,0
165,2014-10-04,128.915434264263,0
165,2014-10-05,128.915434264263,0
165,2014-10-06,128.915434264263,0
165,2014-10-07,128.915434264263,0
165,2014-10-08,128.915434264263,0
165,2014-10-09,128.915434264263,0
165,2014-10-10,128.915434264263,0
165,2014-10-11,128.915434264263,0
165,2014-10-12,128.915434264263,0
165,2014-10-13,128.915434264263,0
165,2014-10-14,128.915434264263,0
165,2014-10-15,128.915434264263,0
165,2014-10-16,128.915434264263,0
165,2014-10-17,128.915434264263,0
165,2014-10-18,128.915434264263,0
165,2014-10-19,128.915434264263,0
165,2014-10-20,128.915434264263,0
165,2014-10-21,128.915434264263,0
165,2014-10-22,128.915434264263,0
165,2014-10-23,128.915434264263,0
165,2014-10-24,128.915434264263,0
165,2014-10-25,128.915434264263,0
165,2014-10-26,128.915434264263,0
165,2014-10-27,128.915434264263,0
165,2014-10-28,128.915434264263,0
165,2014-10-29,128.915434264263,0
165,2014-10-30,128.915434264263,0
165,2014-10-31,128.915434264263,0
165,2014-11-01,128.915434264263,0
165,2014-11-02,128.915434264263,0
165,2014-11-03,128.915434264263,0
165,2014-11-04,128.915434264263,0
165,2014-11-05,128.915434264263,0
165,2014-11-06,128.915434264263,0
165,2014-11-07,128.915434264263,0
165,2014-11-08,128.915434264263,0
165,2014-11-09,128.915434264263,0
165,2014-11-10,128.915434264263,0
165,2014-11-11,128.915434264263,0
165,2014-11-12,128.915434264263,0
165,2014-11-13,128.915434264263,0
165,2014-11-14,128.915434264263,0
165,2014-11-15,128.915434264263,0
165,2014-11-16,128.915434264263,0
165,2014-11-17,128.915434264263,0
165,2014-11-18,128.915434264263,0
165,2014-11-19,128.915434264263,0
165,2014-11-20,128.915434264263,0
165,2014-11-21,128.915434264263,0
165,2014-11-22,128.915434264263,0
165,2014-11-23,128.915434264263,0
165,2014-11-24,128.915434264263,0
165,2014-11-25,128.915434264263,0
165,2014-11-26,128.915434264263,0
165,2014-11-27,128.915434264263,0
165,2014-11-28,128.915434264263,0
165,2014-11-29,128.915434264263,0
165,2014-11-30,128.915434264263,0
165,2014-12-01,128.915434264263,0
165,2014-12-02,128.915434264263,0
165,2014-12-03,128.915434264263,0
165,2014-12-04,128.915434264263,0
165,2014-12-05,128.915434264263,0
165,2014-12-06,128.915434264263,0
165,2014-12-07,128.915434264263,0
165,2014-12-08,128.915434264263,0
165,2014-12-09,128.915434264263,0
165,2014-12-10,128.915434264263,0
165,2014-12-11,128.915434264263,0
165,2014-12-12,128.915434264263,0
165,2014-12-13,128.915434264263,0
165,2014-12-14,128.915434264263,0
165,2014-12-15,128.915434264263,0
165,2014-12-16,128.915434264263,0
165,2014-12-17,128.915434264263,0
165,2014-12-18,128.915434264263,0
165,2014-12-19,128.915434264263,0
165,2014-12-20,128.915434264263,0
165,2014-12-21,128.915434264263,0
165,2014-12-22,128.915434264263,0
165,2014-12-23,128.915434264263,0
165,2014-12-24,128.915434264263,0
165,2014-12-25,128.915434264263,0
165,2014-12-26,128.915434264263,0
165,2014-12-27,128.915434264263,0
165,2014-12-28,128.915434264263,0
165,2014-12-29,128.915434264263,0
165,2014-12-30,128.915434264263,0
165,2014-12-31,128.915434264263,0
165,2015-01-01,128.915434264263,0
165,2015-01-02,128.915434264263,0
165,2015-01-03,128.915434264263,0
165,2015-01-04,128.915434264263,0
165,2015-01-05,128.915434264263,0
165,2015-01-06,128.915434264263,0
165,2015-01-07,128.915434264263,0
165,2015-01-08,128.915434264263,0
165,2015-01-09,128.915434264263,0
165,2015-01-10,128.915434264263,0
165,2015-01-11,128.915434264263,0
165,2015-01-12,128.915434264263,0
165,2015-01-13,128.915434264263,0
165,2015-01-14,128.915434264263,0
165,2015-01-15,128.915434264263,0
165,2015-01-16,128.915434264263,0
165,2015-01-17,128.915434264263,0
165,2015-01-18,128.915434264263,0
165,2015-01-19,128.915434264263,0
165,2015-01-20,128.915434264263,0
165,2015-01-21,128.915434264263,0
165,2015-01-22,128.915434264263,0
165,2015-01-23,128.915434264263,0
165,2015-01-24,128.915434264263,0
165,2015-01-25,128.915434264263,0
165,2015-01-26,128.915434264263,0
165,2015-01-27,128.915434264263,0
165,2015-01-28,128.915434264263,0
165,2015-01-29,128.915434264263,0
165,2015-01-30,128.915434264263,0
165,2015-01-31,128.915434264263,0
165,2015-02-01,128.915434264263,0
165,2015-02-02,128.915434264263,0
165,2015-02-03,128.915434264263,0
165,2015-02-04,128.915434264263,0
165,2015-02-05,128.915434264263,0
165,2015-02-06,128.915434264263,0
165,2015-02-07,128.915434264263,0
165,2015-02-08,128.915434264263,0
165,2015-02-09,128.915434264263,0
165,2015-02-10,128.915434264263,0
165,2015-02-11,128.915434264263,0
165,2015-02-12,128.915434264263,0
165,2015-02-13,128.915434264263,0
165,2015-02-14,128.915434264263,0
165,2015-02-15,128.915434264263,0
165,2015-02-16,128.915434264263,0
165,2015-02-17,128.915434264263,0
165,2015-02-18,128.915434264263,0
165,2015-02-19,128.915434264263,0
165,2015-02-20,128.915434264263,0
165,2015-02-21,128.915434264263,0
165,2015-02-22,128.915434264263,0
165,2015-02-23,128.915434264263,0
165,2015-02-24,128.915434264263,0
165,2015-02-25,128.915434264263,0
165,2015-02-26,128.915434264263,0
165,2015-02-27,128.915434264263,0
165,2015-02-28,128.915434264263,0
165,2015-03-01,128.915434264263,0
165,2015-03-02,128.915434264263,0
165,2015-03-03,128.915434264263,0
165,2015-03-04,128.915434264263,0
165,2015-03-05,128.915434264263,0
165,2015-03-06,128.915434264263,0
165,2015-03-07,128.915434264263,0
165,2015-03-08,128.915434264263,0
165,2015-03-09,128.915434264263,0
165,2015-03-10,128.915434264263,0
165,2015-03-11,128.915434264263,1
165,2015-03-12,128.915434264263,0
165,2015-03-13,128.915434264263,0
165,2015-03-14,128.915434264263,0
165,2015-03-15,128.915434264263,0
165,2015-03-16,128.915434264263,0
165,2015-03-17,128.915434264263,0
167,2014-07-24,97.0616563068486,0
167,2014-07-25,97.0616563068486,0
167,2014-07-26,97.0616563068486,0
167,2014-07-27,97.0616563068486,0
167,2014-07-28,97.0616563068486,0
167,2014-07-29,97.0616563068486,0
167,2014-07-30,97.0616563068486,0
167,2014-07-31,97.0616563068486,0
167,2014-08-01,97.0616563068486,0
167,2014-08-02,97.0616563068486,0
167,2014-08-03,97.0616563068486,0
167,2014-08-04,97.0616563068486,0
167,2014-08-05,97.0616563068486,0
167,2014-08-06,97.0616563068486,0
167,2014-08-07,97.0616563068486,0
167,2014-08-08,97.0616563068486,0
167,2014-08-09,97.0616563068486,0
167,2014-08-10,97.0616563068486,0
167,2014-08-11,97.0616563068486,0
167,2014-08-12,97.0616563068486,0
167,2014-08-13,97.0616563068486,0
167,2014-08-14,97.0616563068486,0
167,2014-08-15,97.0616563068486,0
167,2014-08-16,97.0616563068486,0
167,2014-08-17,97.0616563068486,0
167,2014-08-18,97.0616563068486,0
167,2014-08-19,97.0616563068486,0
167,2014-08-20,97.0616563068486,0
167,2014-08-21,97.0616563068486,0
167,2014-08-22,97.0616563068486,0
167,2014-08-23,97.0616563068486,0
167,2014-08-24,97.0616563068486,0
167,2014-08-25,97.0616563068486,0
167,2014-08-26,97.0616563068486,0
167,2014-08-27,97.0616563068486,0
167,2014-08-28,97.0616563068486,0
167,2014-08-29,97.0616563068486,0
167,2014-08-30,97.0616563068486,0
167,2014-08-31,97.0616563068486,0
167,2014-09-01,97.0616563068486,0
167,2014-09-02,97.0616563068486,0
167,2014-09-03,97.0616563068486,0
167,2014-09-04,97.0616563068486,0
167,2014-09-05,97.0616563068486,0
167,2014-09-06,97.0616563068486,0
167,2014-09-07,97.0616563068486,0
167,2014-09-08,97.0616563068486,0
167,2014-09-09,97.0616563068486,0
167,2014-09-10,97.0616563068486,0
167,2014-09-11,97.0616563068486,0
167,2014-09-12,97.0616563068486,0
167,2014-09-13,97.0616563068486,0
167,2014-09-14,97.0616563068486,0
167,2014-09-15,97.0616563068486,0
167,2014-09-16,97.0616563068486,0
167,2014-09-17,97.0616563068486,0
167,2014-09-18,97.0616563068486,0
167,2014-09-19,97.0616563068486,0
167,2014-09-20,97.0616563068486,0
167,2014-09-21,97.0616563068486,0
167,2014-09-22,97.0616563068486,0
167,2014-09-23,97.0616563068486,0
167,2014-09-24,97.0616563068486,0
167,2014-09-25,97.0616563068486,0
167,2014-09-26,97.0616563068486,0
167,2014-09-27,97.0616563068486,0
167,2014-09-28,97.0616563068486,0
167,2014-09-29,97.0616563068486,0
167,2014-09-30,97.0616563068486,0
167,2014-10-01,97.0616563068486,0
167,2014-10-02,97.0616563068486,0
167,2014-10-03,97.0616563068486,0
167,2014-10-04,97.0616563068486,0
167,2014-10-05,97.0616563068486,0
167,2014-10-06,97.0616563068486,0
167,2014-10-07,97.0616563068486,0
167,2014-10-08,97.0616563068486,0
167,2014-10-09,97.0616563068486,0
167,2014-10-10,97.0616563068486,0
167,2014-10-11,97.0616563068486,0
167,2014-10-12,97.0616563068486,0
167,2014-10-13,97.0616563068486,0
167,2014-10-14,97.0616563068486,0
167,2014-10-15,97.0616563068486,0
167,2014-10-16,97.0616563068486,0
167,2014-10-17,97.0616563068486,0
167,2014-10-18,97.0616563068486,0
167,2014-10-19,97.0616563068486,0
167,2014-10-20,97.0616563068486,0
167,2014-10-21,97.0616563068486,0
167,2014-10-22,97.0616563068486,0
167,2014-10-23,97.0616563068486,0
167,2014-10-24,97.0616563068486,0
167,2014-10-25,97.0616563068486,0
167,2014-10-26,97.0616563068486,0
167,2014-10-27,97.0616563068486,0
167,2014-10-28,97.0616563068486,0
167,2014-10-29,97.0616563068486,0
167,2014-10-30,97.0616563068486,0
167,2014-10-31,97.0616563068486,0
167,2014-11-01,97.0616563068486,0
167,2014-11-02,97.0616563068486,0
167,2014-11-03,97.0616563068486,0
167,2014-11-04,97.0616563068486,0
167,2014-11-05,97.0616563068486,0
167,2014-11-06,97.0616563068486,0
167,2014-11-07,97.0616563068486,0
167,2014-11-08,97.0616563068486,0
167,2014-11-09,97.0616563068486,0
167,2014-11-10,97.0616563068486,0
167,2014-11-11,97.0616563068486,0
167,2014-11-12,97.0616563068486,0
167,2014-11-13,97.0616563068486,0
167,2014-11-14,97.0616563068486,0
167,2014-11-15,97.0616563068486,0
167,2014-11-16,97.0616563068486,0
167,2014-11-17,97.0616563068486,0
167,2014-11-18,97.0616563068486,0
167,2014-11-19,97.0616563068486,0
167,2014-11-20,97.0616563068486,0
167,2014-11-21,97.0616563068486,0
167,2014-11-22,97.0616563068486,0
167,2014-11-23,97.0616563068486,0
167,2014-11-24,97.0616563068486,0
167,2014-11-25,97.0616563068486,0
167,2014-11-26,97.0616563068486,0
167,2014-11-27,97.0616563068486,0
167,2014-11-28,97.0616563068486,0
167,2014-11-29,97.0616563068486,0
167,2014-11-30,97.0616563068486,0
167,2014-12-01,97.0616563068486,0
167,2014-12-02,97.0616563068486,0
167,2014-12-03,97.0616563068486,0
167,2014-12-04,97.0616563068486,0
167,2014-12-05,97.0616563068486,0
167,2014-12-06,97.0616563068486,0
167,2014-12-07,97.0616563068486,0
167,2014-12-08,97.0616563068486,0
167,2014-12-09,97.0616563068486,0
167,2014-12-10,97.0616563068486,0
167,2014-12-11,97.0616563068486,0
167,2014-12-12,97.0616563068486,0
167,2014-12-13,97.0616563068486,0
167,2014-12-14,97.0616563068486,0
167,2014-12-15,97.0616563068486,0
167,2014-12-16,97.0616563068486,0
167,2014-12-17,97.0616563068486,0
167,2014-12-18,97.0616563068486,0
167,2014-12-19,97.0616563068486,0
167,2014-12-20,97.0616563068486,0
167,2014-12-21,97.0616563068486,0
167,2014-12-22,97.0616563068486,0
167,2014-12-23,97.0616563068486,0
167,2014-12-24,97.0616563068486,0
167,2014-12-25,97.0616563068486,0
167,2014-12-26,97.0616563068486,0
167,2014-12-27,97.0616563068486,0
167,2014-12-28,97.0616563068486,0
167,2014-12-29,97.0616563068486,0
167,2014-12-30,97.0616563068486,0
167,2014-12-31,97.0616563068486,0
167,2015-01-01,97.0616563068486,0
167,2015-01-02,97.0616563068486,0
167,2015-01-03,97.0616563068486,0
167,2015-01-04,97.0616563068486,0
167,2015-01-05,97.0616563068486,0
167,2015-01-06,97.0616563068486,0
167,2015-01-07,97.0616563068486,0
167,2015-01-08,97.0616563068486,0
167,2015-01-09,97.0616563068486,0
167,2015-01-10,97.0616563068486,0
167,2015-01-11,97.0616563068486,0
167,2015-01-12,97.0616563068486,0
167,2015-01-13,97.0616563068486,0
167,2015-01-14,97.0616563068486,0
167,2015-01-15,97.0616563068486,0
167,2015-01-16,97.0616563068486,0
167,2015-01-17,97.0616563068486,0
167,2015-01-18,97.0616563068486,0
167,2015-01-19,97.0616563068486,0
167,2015-01-20,97.0616563068486,0
167,2015-01-21,97.0616563068486,0
167,2015-01-22,97.0616563068486,0
167,2015-01-23,97.0616563068486,0
167,2015-01-24,97.0616563068486,0
167,2015-01-25,97.0616563068486,0
167,2015-01-26,97.0616563068486,0
167,2015-01-27,97.0616563068486,0
167,2015-01-28,97.0616563068486,0
167,2015-01-29,97.0616563068486,0
167,2015-01-30,97.0616563068486,0
167,2015-01-31,97.0616563068486,0
